sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
-0.27541,1.48355,-0.00597,-0.02745,0.02389,0.03605,0.00000,0.00000,0.05209,1.00051,0.78127,-0.26395,0.00000
-0.21383,1.48355,-0.00622,-0.02131,0.02389,0.03528,-0.07668,0.00000,0.06223,0.80158,0.26347,-0.20452,0.00000
-0.22351,1.48355,-0.00640,-0.02228,0.02389,0.03452,-0.07672,0.00000,0.06097,-0.16750,0.14559,-0.21428,0.00000
-0.22640,1.48355,-0.00659,-0.02257,0.02389,0.03375,-0.07668,0.00000,0.05250,-1.12355,0.71894,-0.21727,0.00000
-0.28620,1.48355,-0.00680,-0.02853,0.02389,0.03375,0.00000,0.00000,0.04859,-0.11543,0.59660,-0.27495,0.00000
-0.33042,1.48126,-0.00706,-0.03292,0.02389,0.03375,0.00000,0.00000,0.04791,0.00661,-0.14018,-0.31898,0.00000
-0.18287,1.48126,-0.00735,-0.01822,0.02389,0.03298,-0.07672,0.00000,0.04085,0.02883,0.19743,-0.17385,0.00000
-0.18266,1.48355,-0.00750,-0.01821,0.02389,0.03221,-0.07668,0.00000,0.03029,0.54556,1.04904,-0.17373,0.00000
-0.24764,1.48126,-0.00766,-0.02467,0.02389,0.03221,0.00000,0.00000,0.02256,0.75058,0.75612,-0.23663,0.00000
-0.22914,1.48126,-0.00789,-0.02283,0.02389,0.03145,-0.07673,0.00000,0.01303,0.61230,-0.33630,-0.22013,0.00000
-0.14705,1.48355,-0.00808,-0.01466,0.02389,0.03068,-0.07668,0.00000,-0.00751,-1.18069,0.06586,-0.13840,0.00000
-0.24245,1.48126,-0.00820,-0.02415,0.02389,0.02991,-0.07672,0.00000,-0.03344,-1.01600,0.83829,-0.23363,0.00000
-0.34004,1.48355,-0.00840,-0.03389,0.02389,0.02915,-0.07668,0.00000,-0.04801,0.46317,0.40057,-0.33094,0.00000
-0.20622,1.48355,-0.00870,-0.02055,0.02389,0.02838,-0.07672,0.00000,-0.05624,0.98154,0.18093,-0.19767,0.00000
-0.16506,1.48355,-0.00886,-0.01645,0.02389,0.02761,-0.07668,0.00000,-0.06823,0.40715,0.78701,-0.15679,0.00000
-0.24345,1.48355,-0.00900,-0.02427,0.02389,0.02685,-0.07672,0.00000,-0.07530,-0.47420,0.98243,-0.23503,0.00000
-0.21149,1.48355,-0.00922,-0.02108,0.02389,0.02685,0.00000,0.00000,-0.07652,0.17941,0.50653,-0.20128,0.00000
