speed_ticks,speed,Kalman_gain,posterior_x_phi,omega_x,omega_y,omega_z,m_lean_angle_meas,m_lean_angle,bias,lean_rate,enc_counts_hand,enc_counts_fork,m_hand_angle,m_fork_angle,steer_rate,voltage_mtr_driver,m_lean_torque,sil_command,post_fork_pwm,post_hand_pwm,command_hand
0,0.00,0.00336,0.00039,0.00,-0.01,-0.01,-0.00,0.00039,0.00,-0.00384,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00035,0.00,-0.01,-0.01,-0.00,0.00035,0.00,-0.00067,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00034,0.00,-0.01,-0.01,-0.00,0.00034,0.00,-0.00267,3560,6065,0.02849,-0.06889,0.00000,2.25,0.24,,16384,21440,-6.00
0,0.00,0.00336,0.00031,0.00,-0.02,-0.01,-0.00,0.00031,0.00,-0.00029,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00031,0.00,-0.01,-0.02,-0.00,0.00031,0.00,0.00085,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00032,0.01,-0.02,-0.02,-0.00,0.00032,0.00,0.00210,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00034,0.00,-0.01,-0.02,-0.00,0.00034,0.00,-0.00025,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00033,0.00,-0.01,-0.01,-0.00,0.00033,0.00,-0.00056,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00033,0.00,-0.01,-0.01,-0.00,0.00033,0.00,0.00062,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00033,0.00,-0.01,-0.01,-0.00,0.00033,0.00,-0.00052,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00033,0.01,-0.01,-0.01,-0.00,0.00032,0.00,0.00156,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00034,0.00,-0.01,-0.01,-0.00,0.00034,0.00,0.00035,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00034,0.00,-0.01,-0.01,-0.00,0.00034,0.00,-0.00044,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00034,0.00,-0.02,-0.01,-0.00,0.00034,0.00,0.00085,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00034,0.00,-0.02,-0.01,-0.00,0.00034,0.00,0.00065,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00035,0.00,-0.02,-0.01,-0.00,0.00035,0.00,-0.00041,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00034,0.00,-0.02,-0.01,0.00,0.00034,0.00,-0.00076,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00034,0.00,-0.01,-0.01,-0.00,0.00033,0.00,0.00050,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00034,0.01,-0.01,-0.01,-0.00,0.00034,0.00,0.00144,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00035,0.00,-0.02,-0.01,-0.00,0.00035,0.00,0.00042,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00036,0.01,-0.01,-0.01,-0.00,0.00035,0.00,0.00175,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00037,0.00,-0.01,-0.02,-0.00,0.00037,0.00,-0.00013,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00037,0.01,-0.01,-0.01,-0.00,0.00037,0.00,0.00160,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00038,0.01,-0.01,-0.01,-0.00,0.00038,0.00,0.00167,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00040,0.00,-0.01,-0.02,-0.00,0.00040,0.00,0.00093,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00041,0.01,-0.01,-0.01,-0.00,0.00041,0.00,0.00144,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00042,0.01,-0.02,-0.02,-0.00,0.00042,0.00,0.00146,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00043,0.00,-0.01,-0.02,-0.00,0.00043,0.00,0.00014,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00043,0.01,-0.01,-0.01,-0.00,0.00043,0.00,0.00273,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00046,0.00,-0.01,-0.01,-0.00,0.00046,0.00,-0.00068,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00045,0.01,-0.01,-0.01,-0.00,0.00045,0.00,0.00238,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00047,0.00,-0.01,-0.01,-0.00,0.00047,0.00,-0.00275,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00044,0.01,-0.02,-0.01,0.00,0.00044,0.00,0.00136,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00046,0.00,-0.01,-0.01,-0.00,0.00046,0.00,-0.00173,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00044,0.00,-0.01,-0.01,-0.00,0.00044,0.00,0.00069,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00044,0.01,-0.02,-0.01,-0.00,0.00044,0.00,0.00171,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00046,0.00,-0.02,-0.02,-0.00,0.00046,0.00,-0.00017,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00046,0.00,-0.02,-0.01,-0.00,0.00045,0.00,0.00069,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00046,0.01,-0.02,-0.01,-0.00,0.00046,0.00,0.00300,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00049,0.00,-0.01,-0.01,-0.00,0.00049,0.00,0.00038,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00049,0.00,-0.01,-0.01,-0.00,0.00049,0.00,0.00042,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00049,0.00,-0.02,-0.01,-0.00,0.00049,0.00,0.00084,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00050,0.00,-0.01,-0.02,-0.00,0.00050,0.00,-0.00146,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00048,0.00,-0.02,-0.01,0.00,0.00048,0.00,0.00030,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00049,0.00,-0.02,-0.01,-0.00,0.00048,0.00,0.00065,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00049,0.00,-0.01,-0.01,-0.00,0.00049,0.00,-0.00256,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00046,0.00,-0.01,-0.02,-0.00,0.00046,0.00,-0.00244,3560,6065,0.02849,-0.06889,0.00000,2.24,0.24,,16384,21440,-6.00
0,0.00,0.00336,0.00044,0.00,-0.02,-0.01,-0.00,0.00044,0.00,-0.00339,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00040,0.01,-0.02,-0.01,-0.00,0.00040,0.00,0.00390,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00044,0.00,-0.01,-0.01,-0.00,0.00044,0.00,0.00050,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00044,0.00,-0.01,-0.01,-0.00,0.00044,0.00,-0.00178,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00042,0.00,-0.02,-0.01,-0.00,0.00042,0.00,0.00041,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00043,0.01,-0.01,-0.01,-0.00,0.00042,0.00,0.00175,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00044,0.00,-0.01,-0.01,-0.00,0.00044,0.00,-0.00068,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00043,0.00,-0.01,-0.01,-0.00,0.00043,0.00,0.00042,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00044,0.00,-0.02,-0.02,-0.00,0.00044,0.00,-0.00108,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00042,0.00,-0.02,-0.01,-0.00,0.00042,0.00,-0.00029,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00042,0.01,-0.01,-0.01,-0.00,0.00042,0.00,0.00374,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00046,0.00,-0.01,-0.01,-0.00,0.00045,0.00,-0.00049,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00045,0.01,-0.02,-0.01,-0.00,0.00045,0.00,0.00170,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00047,0.00,-0.02,-0.02,-0.00,0.00046,0.00,-0.00112,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00045,0.00,-0.02,-0.01,-0.00,0.00045,0.00,-0.00135,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00044,0.00,-0.02,-0.01,-0.00,0.00044,0.00,-0.00135,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00042,0.00,-0.01,-0.01,-0.00,0.00042,0.00,-0.00151,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00041,0.01,-0.02,-0.02,-0.00,0.00040,0.00,0.00221,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00043,0.01,-0.02,-0.01,-0.00,0.00043,0.00,0.00394,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00046,0.00,-0.02,-0.01,0.00,0.00046,0.00,-0.00069,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00046,0.01,-0.01,-0.01,-0.00,0.00045,0.00,0.00386,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00049,0.00,-0.01,-0.01,-0.00,0.00049,0.00,-0.00178,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00047,0.00,-0.01,-0.02,-0.00,0.00047,0.00,-0.00358,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00044,0.00,-0.02,-0.01,-0.00,0.00043,0.00,-0.00034,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00043,0.00,-0.01,-0.01,-0.00,0.00043,0.00,-0.00174,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00041,0.01,-0.01,-0.01,-0.00,0.00041,0.00,0.00151,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00043,0.01,-0.02,-0.01,0.00,0.00042,0.00,0.00143,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00044,0.00,-0.02,-0.01,-0.00,0.00044,0.00,-0.00253,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00041,0.00,-0.02,-0.01,-0.00,0.00041,0.00,-0.00120,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00040,0.00,-0.02,-0.01,-0.00,0.00040,0.00,-0.00018,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00040,0.00,-0.01,-0.01,-0.00,0.00039,0.00,-0.00166,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00038,0.00,-0.02,-0.01,-0.00,0.00038,0.00,-0.00234,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00035,0.00,-0.01,-0.01,-0.00,0.00035,0.00,-0.00249,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00033,0.00,-0.02,-0.01,-0.00,0.00033,0.00,-0.00041,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00032,0.00,-0.02,-0.01,-0.00,0.00032,0.00,-0.00265,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00029,0.01,-0.02,-0.01,-0.00,0.00029,0.00,0.00178,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00031,0.00,-0.01,-0.02,-0.00,0.00031,0.00,-0.00022,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00031,0.00,-0.01,-0.01,-0.00,0.00031,0.00,-0.00045,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00030,0.00,-0.01,-0.01,-0.00,0.00030,0.00,-0.00037,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00030,0.01,-0.01,-0.01,-0.00,0.00030,0.00,0.00143,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00031,0.00,-0.01,-0.01,-0.00,0.00031,0.00,-0.00068,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00030,0.00,-0.02,-0.02,-0.00,0.00030,0.00,-0.00006,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00030,0.00,-0.02,-0.01,-0.00,0.00030,0.00,-0.00057,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00029,0.00,-0.02,-0.01,-0.00,0.00029,0.00,0.00087,3560,6065,0.02849,-0.06889,0.00000,2.25,0.56,,16384,21440,-6.00
0,0.00,0.00336,0.00030,0.00,-0.02,-0.01,-0.00,0.00030,0.00,-0.00065,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00029,0.00,-0.02,-0.01,-0.00,0.00029,0.00,0.00076,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00030,0.00,-0.02,-0.01,-0.00,0.00030,0.00,0.00049,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00031,0.00,-0.02,-0.02,-0.00,0.00030,0.00,-0.00006,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00030,0.01,-0.01,-0.01,-0.00,0.00030,0.00,0.00155,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00032,0.01,-0.02,-0.02,-0.00,0.00032,0.00,0.00111,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00033,0.00,-0.02,-0.01,-0.00,0.00033,0.00,-0.00226,3560,6065,0.02849,-0.06889,0.00000,2.25,0.88,,16384,21440,-6.00
0,0.00,0.00336,0.00030,0.00,-0.02,-0.02,0.00,0.00030,0.00,-0.00093,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00029,0.00,-0.02,-0.02,0.00,0.00029,0.00,0.00028,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00030,0.00,-0.03,-0.02,0.00,0.00029,0.00,-0.00142,3560,6065,0.02849,-0.06889,0.00000,2.25,0.24,,16384,21440,-6.00
0,0.00,0.00336,0.00028,0.01,-0.03,-0.01,0.00,0.00028,0.00,0.00386,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00032,0.00,-0.03,-0.02,0.00,0.00032,0.00,0.00070,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00032,0.01,-0.03,-0.01,0.00,0.00032,0.00,0.00110,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00033,0.01,-0.02,-0.02,0.00,0.00033,0.00,0.00251,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00036,0.01,-0.02,-0.02,-0.00,0.00036,0.00,0.00459,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00040,0.01,-0.01,-0.01,-0.00,0.00040,0.00,0.00147,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00042,0.01,-0.00,-0.02,-0.00,0.00041,0.00,0.00227,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00044,0.00,0.00,-0.01,-0.00,0.00044,0.00,0.00024,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00044,0.00,-0.00,-0.01,0.00,0.00044,0.00,0.00031,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00044,0.00,-0.01,-0.01,-0.00,0.00044,0.00,-0.00068,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00043,0.00,-0.02,-0.02,-0.00,0.00043,0.00,-0.00093,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00042,0.01,-0.02,-0.02,0.00,0.00042,0.00,0.00443,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00046,0.01,-0.03,-0.01,0.00,0.00046,0.00,0.00563,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00052,0.01,-0.03,-0.01,0.00,0.00052,0.00,0.00230,3560,6065,0.02849,-0.06889,0.00000,2.25,0.24,,16384,21440,-6.00
1,0.00,0.00336,0.00054,0.00,-0.03,-0.01,0.00,0.00054,0.00,-0.00158,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00052,0.01,-0.03,-0.02,0.00,0.00052,0.00,0.00222,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00054,0.00,-0.02,-0.01,0.00,0.00054,0.00,-0.00008,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00054,0.00,-0.02,-0.01,-0.00,0.00054,0.00,-0.00030,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00054,0.00,-0.01,-0.01,-0.00,0.00053,0.00,-0.00151,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00052,0.01,-0.01,-0.02,-0.00,0.00052,0.00,0.00193,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00054,0.00,-0.02,-0.02,-0.00,0.00053,0.00,-0.00011,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00053,0.00,-0.02,-0.02,-0.00,0.00053,0.00,-0.00109,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00052,0.00,-0.02,-0.01,0.00,0.00052,0.00,-0.00069,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00051,0.00,-0.02,-0.01,0.00,0.00051,0.00,0.00094,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00052,0.01,-0.02,-0.01,0.00,0.00052,0.00,0.00306,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
0,0.00,0.00336,0.00055,0.01,-0.02,-0.01,-0.00,0.00055,0.00,0.00392,3560,6065,0.02849,-0.06889,0.00000,2.25,0.24,,16384,21440,-6.00
1,0.00,0.00336,0.00059,0.01,-0.02,-0.02,-0.00,0.00058,0.00,0.00236,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00061,0.00,-0.01,-0.02,-0.00,0.00061,0.00,0.00013,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00061,0.00,-0.01,-0.01,-0.00,0.00060,0.00,-0.00057,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00060,0.01,-0.01,-0.01,-0.00,0.00060,0.00,0.00233,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00062,0.00,-0.01,-0.01,0.00,0.00062,0.00,-0.00217,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00060,0.00,-0.01,-0.01,-0.00,0.00059,0.00,-0.00159,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00058,0.01,-0.02,-0.01,0.00,0.00058,0.00,0.00121,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00059,0.01,-0.02,-0.02,0.00,0.00059,0.00,0.00289,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00062,0.00,-0.02,-0.02,-0.00,0.00061,0.00,0.00043,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00062,0.00,-0.02,-0.01,-0.00,0.00062,0.00,-0.00137,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00060,0.00,-0.02,-0.01,-0.00,0.00060,0.00,-0.00066,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00059,-0.00,-0.01,-0.01,-0.00,0.00059,0.00,-0.00417,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00055,0.00,-0.01,-0.02,-0.00,0.00055,0.00,-0.00178,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00053,0.00,-0.01,-0.01,-0.00,0.00053,0.00,-0.00182,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00051,0.01,-0.01,-0.01,-0.00,0.00051,0.00,0.00237,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00053,0.01,-0.02,-0.02,-0.00,0.00053,0.00,0.00216,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00055,0.01,-0.02,-0.02,-0.00,0.00055,0.00,0.00134,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00056,0.00,-0.02,-0.01,0.00,0.00056,0.00,0.00036,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00056,0.00,-0.02,-0.02,-0.00,0.00056,0.00,0.00087,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00057,0.01,-0.01,-0.01,0.00,0.00057,0.00,0.00119,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00058,0.00,-0.01,-0.01,0.00,0.00058,0.00,-0.00139,3560,6065,0.02849,-0.06889,0.00000,2.25,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00057,0.00,-0.01,-0.01,-0.00,0.00056,0.00,-0.00202,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00054,0.01,-0.01,-0.02,-0.00,0.00054,0.00,0.00264,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
1,0.00,0.00336,0.00057,0.01,-0.01,-0.02,-0.00,0.00057,0.00,0.00385,3560,6065,0.02849,-0.06889,0.00000,2.24,0.00,,16384,21440,-6.00
