speed_ticks,speed,Kalman_gain,posterior_x_phi,omega_x,omega_y,omega_z,m_lean_angle_meas,m_lean_angle,bias,lean_rate,enc_counts_hand,enc_counts_fork,m_hand_angle,m_fork_angle,steer_rate,m_lean_torque,sil_command,post_fork_pwm,post_hand_pwm,command_fork
0,0.00,0.00336,-0.00049,0.00,-0.01,-0.02,-0.00,-0.00049,-0.00,0.00419,3164,6176,-0.27524,-0.15402,0.15340,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00045,-0.00,-0.01,0.01,0.00,-0.00045,-0.00,0.00024,3164,6172,-0.27524,-0.15095,0.30680,0.00,,15322,16384,1.26
0,0.00,0.00336,-0.00044,-0.00,-0.02,0.01,-0.00,-0.00044,-0.00,-0.00047,3164,6167,-0.27524,-0.14712,0.38352,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00045,0.00,-0.02,0.00,0.00,-0.00044,-0.00,0.00152,3164,6162,-0.27524,-0.14328,0.38351,0.00,,15322,16384,1.26
0,0.00,0.00336,-0.00043,-0.00,-0.03,-0.03,0.00,-0.00043,-0.00,-0.00207,3164,6156,-0.27524,-0.13868,0.46024,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00045,0.00,-0.03,-0.03,0.00,-0.00045,-0.00,0.00090,3164,6150,-0.27524,-0.13408,0.46015,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00044,0.01,-0.03,-0.00,-0.00,-0.00044,-0.00,0.00566,3164,6142,-0.27524,-0.12794,0.61359,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00038,0.01,-0.03,-0.00,-0.00,-0.00038,-0.00,0.00958,3164,6134,-0.27524,-0.12181,0.61359,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00028,0.00,-0.03,-0.02,0.00,-0.00028,-0.00,0.00440,3164,6125,-0.27524,-0.11490,0.69032,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00024,0.01,-0.02,-0.04,0.00,-0.00024,-0.00,0.00721,3164,6116,-0.27524,-0.10800,0.69027,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00017,0.01,-0.02,-0.05,0.00,-0.00016,-0.00,0.00626,3164,6106,-0.27524,-0.10033,0.76707,0.72,,15322,16384,1.26
0,0.00,0.00336,-0.00010,0.00,-0.02,-0.03,0.00,-0.00010,-0.00,0.00330,3164,6095,-0.27524,-0.09189,0.84363,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00007,0.00,-0.02,-0.01,0.00,-0.00007,-0.00,0.00356,3164,6084,-0.27524,-0.08346,0.84367,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00003,-0.00,-0.02,-0.01,0.00,-0.00003,-0.00,-0.00220,3164,6072,-0.27524,-0.07425,0.92039,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00005,-0.01,-0.02,-0.01,0.00,-0.00005,-0.00,-0.00667,3164,6060,-0.27524,-0.06505,0.92039,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00012,-0.00,-0.02,-0.02,-0.00,-0.00012,-0.00,-0.00424,3164,6047,-0.27524,-0.05508,0.99707,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00016,-0.01,-0.02,-0.01,0.00,-0.00016,-0.00,-0.01269,3164,6034,-0.27524,-0.04511,0.99711,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00029,-0.01,-0.02,0.01,0.00,-0.00029,-0.00,-0.00904,3164,6021,-0.27524,-0.03514,0.99707,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00038,-0.01,-0.01,0.02,0.00,-0.00038,-0.00,-0.00511,3164,6008,-0.27524,-0.02517,0.99711,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00043,-0.01,-0.01,0.00,0.00,-0.00043,-0.00,-0.00532,3164,5993,-0.27524,-0.01366,1.15047,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00048,-0.00,-0.01,-0.03,-0.00,-0.00048,-0.00,-0.00166,3164,5978,-0.27524,-0.00216,1.15063,0.00,,15322,16384,1.26
0,0.00,0.00336,-0.00050,0.00,-0.02,-0.03,-0.00,-0.00049,-0.00,0.00405,3164,5963,-0.27524,0.00935,1.15047,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00045,0.00,-0.02,-0.02,0.00,-0.00045,-0.00,0.00366,3164,5948,-0.27524,0.02085,1.15058,0.72,,15322,16384,1.26
0,0.00,0.00336,-0.00042,0.01,-0.02,-0.01,-0.00,-0.00041,-0.00,0.00575,3164,5932,-0.27524,0.03312,1.22731,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00036,0.01,-0.02,-0.01,-0.00,-0.00036,-0.00,0.00923,3164,5917,-0.27524,0.04463,1.15040,2.30,,15322,16384,1.26
0,0.00,0.00336,-0.00026,0.00,-0.02,-0.03,0.00,-0.00026,-0.00,0.00185,3164,5901,-0.27524,0.05690,1.22719,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00024,-0.00,-0.03,-0.03,0.00,-0.00024,-0.00,-0.00101,3164,5885,-0.27524,0.06917,1.22719,0.00,,15322,16384,1.26
0,0.00,0.00336,-0.00025,0.00,-0.03,-0.02,0.00,-0.00025,-0.00,0.00361,3164,5869,-0.27524,0.08145,1.22719,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00022,-0.00,-0.03,-0.02,0.00,-0.00022,-0.00,-0.00253,3164,5853,-0.27524,0.09372,1.22714,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00024,0.00,-0.02,-0.01,-0.00,-0.00024,-0.00,0.00356,3164,5837,-0.27524,0.10599,1.22719,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00020,0.01,-0.02,-0.02,-0.00,-0.00020,-0.00,0.00645,3164,5821,-0.27524,0.11826,1.22719,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00014,-0.00,-0.01,-0.02,-0.00,-0.00014,-0.00,0.00034,3164,5805,-0.27524,0.13053,1.22719,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00014,-0.00,-0.02,-0.02,-0.00,-0.00013,-0.00,-0.00048,3164,5789,-0.27524,0.14280,1.22731,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00014,-0.00,-0.01,-0.01,0.00,-0.00014,-0.00,-0.00227,3164,5772,-0.27524,0.15584,1.30391,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00016,-0.01,-0.01,-0.00,0.00,-0.00016,-0.00,-0.00524,3164,5755,-0.27524,0.16888,1.30399,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00021,-0.01,-0.02,-0.00,0.00,-0.00021,-0.00,-0.00689,3164,5736,-0.27524,0.18345,1.45741,0.08,,15322,16384,1.26
0,0.00,0.00336,-0.00028,-0.01,-0.02,0.00,0.00,-0.00028,-0.00,-0.00697,3164,5718,-0.27524,0.19726,1.38045,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00035,-0.00,-0.02,-0.01,0.00,-0.00035,-0.00,-0.00432,3164,5699,-0.27524,0.21183,1.45746,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00039,-0.00,-0.02,-0.02,0.00,-0.00039,-0.00,-0.00409,3164,5682,-0.27524,0.22487,1.30386,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00043,0.00,-0.01,-0.01,-0.00,-0.00043,-0.00,0.00082,3164,5666,-0.27524,0.23714,1.22707,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00042,0.00,-0.01,-0.01,-0.00,-0.00042,-0.00,0.00149,3164,5652,-0.27524,0.24788,1.07379,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00041,0.00,-0.01,-0.01,-0.00,-0.00040,-0.00,0.00262,3164,5641,-0.27524,0.25632,0.84367,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00038,0.00,-0.02,-0.01,0.00,-0.00038,-0.00,0.00431,3164,5632,-0.27524,0.26322,0.69032,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00033,0.01,-0.02,-0.01,0.00,-0.00033,-0.00,0.00626,3164,5626,-0.27524,0.26782,0.46020,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00027,0.00,-0.02,-0.02,0.00,-0.00027,-0.00,0.00147,3164,5621,-0.27524,0.27166,0.38351,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00025,0.01,-0.02,-0.02,0.00,-0.00025,-0.00,0.00684,3164,5618,-0.27524,0.27396,0.23010,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00019,0.00,-0.02,-0.02,-0.00,-0.00019,-0.00,0.00065,3164,5616,-0.27524,0.27549,0.15340,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00018,-0.00,-0.02,-0.02,-0.00,-0.00018,-0.00,-0.00131,3164,5615,-0.27524,0.27626,0.07668,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00019,0.00,-0.02,-0.02,0.00,-0.00019,-0.00,0.00300,3164,5615,-0.27524,0.27626,0.00000,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00016,0.00,-0.03,-0.02,0.00,-0.00016,-0.00,0.00123,3164,5615,-0.27524,0.27626,0.00000,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00015,0.00,-0.02,-0.03,0.00,-0.00015,-0.00,0.00056,3164,5618,-0.27524,0.27396,-0.23007,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00014,0.00,-0.02,-0.02,-0.00,-0.00014,-0.00,0.00323,3164,5622,-0.27524,0.27089,-0.30680,0.72,,16973,16384,-0.70
0,0.00,0.00336,-0.00011,0.00,-0.02,-0.02,-0.00,-0.00011,-0.00,0.00194,3164,5627,-0.27524,0.26706,-0.38352,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00009,-0.00,-0.01,-0.02,-0.00,-0.00009,-0.00,-0.00357,3164,5632,-0.27524,0.26322,-0.38347,1.03,,16973,16384,-0.70
0,0.00,0.00336,-0.00012,-0.00,-0.01,-0.02,-0.00,-0.00012,-0.00,-0.00235,3164,5638,-0.27524,0.25862,-0.46020,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00015,-0.00,-0.01,-0.01,0.00,-0.00015,-0.00,-0.00453,3164,5644,-0.27524,0.25402,-0.46020,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00019,-0.01,-0.02,-0.01,0.00,-0.00019,-0.00,-0.00529,3164,5652,-0.27524,0.24788,-0.61359,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00024,-0.01,-0.02,0.00,0.00,-0.00024,-0.00,-0.00509,3164,5660,-0.27524,0.24175,-0.61359,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00029,-0.01,-0.02,-0.00,0.00,-0.00029,-0.00,-0.00673,3164,5668,-0.27524,0.23561,-0.61359,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00036,-0.00,-0.02,-0.02,-0.00,-0.00036,-0.00,-0.00335,3164,5676,-0.27524,0.22947,-0.61359,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00039,0.00,-0.01,-0.02,-0.00,-0.00039,-0.00,0.00129,3164,5686,-0.27524,0.22180,-0.76699,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00038,0.00,-0.02,-0.01,0.00,-0.00038,-0.00,0.00285,3164,5696,-0.27524,0.21413,-0.76699,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00035,0.00,-0.02,-0.01,-0.00,-0.00035,-0.00,0.00386,3164,5707,-0.27524,0.20570,-0.84367,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00031,0.01,-0.02,-0.01,0.00,-0.00031,-0.00,0.00785,3164,5718,-0.27524,0.19726,-0.84372,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00023,0.00,-0.02,-0.03,0.00,-0.00023,-0.00,0.00386,3164,5729,-0.27524,0.18882,-0.84375,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00019,0.00,-0.02,-0.04,0.00,-0.00019,-0.00,0.00384,3164,5741,-0.27524,0.17962,-0.92039,0.40,,16973,16384,-0.70
0,0.00,0.00336,-0.00015,0.00,-0.02,-0.02,0.00,-0.00015,-0.00,0.00319,3164,5753,-0.27524,0.17042,-0.92039,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00012,0.00,-0.02,-0.01,0.00,-0.00012,-0.00,0.00116,3164,5766,-0.27524,0.16045,-0.99707,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00011,0.00,-0.02,-0.01,-0.00,-0.00011,-0.00,0.00277,3164,5778,-0.27524,0.15124,-0.92039,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00008,0.00,-0.02,-0.02,-0.00,-0.00008,-0.00,0.00159,3164,5791,-0.27524,0.14127,-0.99711,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00006,-0.00,-0.02,-0.03,0.00,-0.00006,-0.00,-0.00233,3164,5803,-0.27524,0.13207,-0.92039,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00009,0.00,-0.01,-0.03,-0.00,-0.00009,-0.00,0.00093,3164,5816,-0.27524,0.12210,-0.99707,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00008,-0.00,-0.02,-0.01,0.00,-0.00008,-0.00,-0.00309,3164,5829,-0.27524,0.11212,-0.99711,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00011,-0.00,-0.01,-0.00,0.00,-0.00011,-0.00,-0.00183,3164,5843,-0.27524,0.10139,-1.07379,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00012,-0.01,-0.01,-0.00,0.00,-0.00012,-0.00,-0.00598,3164,5857,-0.27524,0.09065,-1.07379,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00018,-0.00,-0.01,-0.01,-0.00,-0.00018,-0.00,-0.00454,3164,5872,-0.27524,0.07914,-1.15058,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00023,-0.01,-0.01,-0.01,-0.00,-0.00023,-0.00,-0.00501,3164,5888,-0.27524,0.06687,-1.22731,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00028,-0.00,-0.02,-0.01,-0.00,-0.00028,-0.00,-0.00255,3164,5903,-0.27524,0.05537,-1.15035,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00030,-0.00,-0.02,-0.01,0.00,-0.00030,-0.00,-0.00086,3164,5919,-0.27524,0.04310,-1.22731,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00031,0.00,-0.02,-0.02,-0.00,-0.00031,-0.00,0.00065,3164,5936,-0.27524,0.03006,-1.30391,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00030,0.00,-0.02,-0.02,0.00,-0.00030,-0.00,0.00214,3164,5954,-0.27524,0.01625,-1.38059,3.57,,16973,16384,-0.70
0,0.00,0.00336,-0.00028,0.00,-0.02,-0.02,0.00,-0.00028,-0.00,0.00292,3164,5971,-0.27524,0.00321,-1.30399,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00025,0.00,-0.03,-0.02,0.00,-0.00025,-0.00,0.00488,3164,5989,-0.27524,-0.01059,-1.38045,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00020,0.00,-0.02,-0.02,0.00,-0.00020,-0.00,0.00037,3164,6007,-0.27524,-0.02440,-1.38059,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00020,0.00,-0.02,-0.02,0.00,-0.00020,-0.00,0.00248,3164,6026,-0.27524,-0.03897,-1.45741,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00017,0.00,-0.02,-0.02,0.00,-0.00017,-0.00,0.00179,3164,6045,-0.27524,-0.05355,-1.45731,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00015,-0.00,-0.02,-0.01,-0.00,-0.00015,-0.00,0.00027,3164,6064,-0.27524,-0.06812,-1.45712,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00015,0.00,-0.02,-0.00,0.00,-0.00015,-0.00,0.00082,3164,6084,-0.27524,-0.08346,-1.53414,0.00,,15313,16384,1.27
0,0.00,0.00336,-0.00014,-0.00,-0.02,-0.01,0.00,-0.00014,-0.00,0.00004,3164,6104,-0.27524,-0.09880,-1.53383,0.00,,15313,16384,1.27
0,0.00,0.00336,-0.00014,-0.00,-0.02,-0.02,-0.00,-0.00014,-0.00,-0.00119,3164,6122,-0.27524,-0.11260,-1.38059,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00015,0.01,-0.02,-0.02,0.00,-0.00015,-0.00,0.00990,3164,6136,-0.27524,-0.12334,-1.07379,0.00,,15313,16384,1.27
0,0.00,0.00336,-0.00005,0.00,-0.01,-0.02,-0.00,-0.00005,-0.00,0.00384,3164,6147,-0.27524,-0.13178,-0.84367,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00001,0.00,-0.02,-0.05,0.00,-0.00001,-0.00,0.00142,3164,6156,-0.27524,-0.13868,-0.69039,0.00,,15313,16384,1.27
0,0.00,0.00336,0.00000,0.00,-0.02,-0.05,0.00,0.00000,-0.00,0.00059,3164,6162,-0.27524,-0.14328,-0.46020,0.08,,15313,16384,1.27
0,0.00,0.00336,0.00001,0.00,-0.02,-0.02,0.00,0.00001,-0.00,0.00347,3164,6167,-0.27524,-0.14712,-0.38351,0.08,,15313,16384,1.27
0,0.00,0.00336,0.00004,-0.01,-0.02,-0.01,0.00,0.00004,-0.00,-0.00619,3164,6172,-0.27524,-0.15095,-0.38356,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00002,-0.01,-0.01,0.01,0.00,-0.00002,-0.00,-0.01056,3164,6175,-0.27524,-0.15325,-0.23007,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00013,-0.00,-0.01,0.02,0.00,-0.00013,-0.00,-0.00303,3164,6177,-0.27524,-0.15479,-0.15340,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00016,-0.01,-0.01,-0.01,-0.00,-0.00016,-0.00,-0.00830,3164,6177,-0.27524,-0.15479,0.00000,0.00,,15313,16384,1.27
0,0.00,0.00336,-0.00024,-0.01,-0.02,-0.03,-0.00,-0.00024,-0.00,-0.00683,3164,6176,-0.27524,-0.15402,0.07667,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00031,0.00,-0.01,-0.01,-0.00,-0.00030,-0.00,0.00478,3164,6172,-0.27524,-0.15095,0.30680,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00026,0.00,-0.01,0.01,0.00,-0.00026,-0.00,0.00072,3164,6168,-0.27524,-0.14789,0.30683,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00025,0.00,-0.02,0.01,-0.00,-0.00025,-0.00,0.00055,3164,6162,-0.27524,-0.14328,0.46020,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00024,0.01,-0.02,-0.00,0.00,-0.00024,-0.00,0.00619,3164,6156,-0.27524,-0.13868,0.46020,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00018,-0.00,-0.02,-0.03,0.00,-0.00018,-0.00,-0.00191,3164,6150,-0.27524,-0.13408,0.46024,0.00,,15313,16384,1.27
0,0.00,0.00336,-0.00020,-0.00,-0.03,-0.03,0.00,-0.00020,-0.00,0.00024,3164,6143,-0.27524,-0.12871,0.53686,0.00,,15313,16384,1.27
0,0.00,0.00336,-0.00020,0.00,-0.03,-0.00,-0.00,-0.00019,-0.00,0.00382,3164,6135,-0.27524,-0.12257,0.61359,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00016,0.00,-0.03,-0.00,-0.00,-0.00016,-0.00,0.00445,3164,6126,-0.27524,-0.11567,0.69027,0.72,,15313,16384,1.27
0,0.00,0.00336,-0.00011,0.00,-0.03,-0.02,0.00,-0.00011,-0.00,0.00495,3164,6117,-0.27524,-0.10877,0.69032,0.00,,15313,16384,1.27
0,0.00,0.00336,-0.00006,0.01,-0.02,-0.04,0.00,-0.00006,-0.00,0.01360,3164,6107,-0.27524,-0.10110,0.76707,0.00,,15313,16384,1.27
0,0.00,0.00336,0.00007,0.00,-0.02,-0.05,0.00,0.00007,-0.00,0.00114,3164,6096,-0.27524,-0.09266,0.84375,0.08,,15313,16384,1.27
0,0.00,0.00336,0.00009,0.00,-0.02,-0.03,-0.00,0.00009,-0.00,0.00527,3164,6084,-0.27524,-0.08346,0.92030,0.08,,15313,16384,1.27
0,0.00,0.00336,0.00014,0.00,-0.02,-0.01,0.00,0.00014,-0.00,0.00435,3164,6072,-0.27524,-0.07425,0.92039,0.08,,15313,16384,1.27
0,0.00,0.00336,0.00018,-0.00,-0.02,-0.01,0.00,0.00018,-0.00,-0.00184,3164,6061,-0.27524,-0.06582,0.84375,0.00,,15313,16384,1.27
0,0.00,0.00336,0.00016,-0.00,-0.02,-0.01,-0.00,0.00016,-0.00,-0.00349,3164,6048,-0.27524,-0.05585,0.99701,0.08,,15313,16384,1.27
0,0.00,0.00336,0.00013,-0.00,-0.01,-0.02,-0.00,0.00013,-0.00,-0.00294,3164,6035,-0.27524,-0.04588,0.99707,0.08,,15313,16384,1.27
0,0.00,0.00336,0.00010,-0.01,-0.01,-0.02,-0.00,0.00010,-0.00,-0.01195,3164,6022,-0.27524,-0.03590,0.99711,0.00,,15313,16384,1.27
0,0.00,0.00336,-0.00002,-0.01,-0.01,0.01,0.00,-0.00002,-0.00,-0.00570,3164,6008,-0.27524,-0.02517,1.07379,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00008,-0.01,-0.01,0.02,0.00,-0.00008,-0.00,-0.00553,3164,5994,-0.27524,-0.01443,1.07379,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00013,-0.01,-0.01,-0.00,0.00,-0.00013,-0.00,-0.00836,3164,5979,-0.27524,-0.00292,1.15058,0.00,,15313,16384,1.27
0,0.00,0.00336,-0.00022,-0.01,-0.01,-0.03,-0.00,-0.00022,-0.00,-0.00549,3164,5964,-0.27524,0.00858,1.15035,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00027,0.00,-0.01,-0.03,-0.00,-0.00027,-0.00,0.00273,3164,5948,-0.27524,0.02085,1.22719,0.40,,15313,16384,1.27
0,0.00,0.00336,-0.00024,0.00,-0.02,-0.02,-0.00,-0.00024,-0.00,0.00289,3164,5933,-0.27524,0.03236,1.15051,0.00,,15313,16384,1.27
0,0.00,0.00336,-0.00021,0.01,-0.02,-0.01,-0.00,-0.00021,-0.00,0.00685,3164,5917,-0.27524,0.04463,1.22731,0.00,,15313,16384,1.27
0,0.00,0.00336,-0.00014,0.01,-0.03,-0.01,0.00,-0.00014,-0.00,0.00543,3164,5901,-0.27524,0.05690,1.22707,0.00,,15313,16384,1.27
0,0.00,0.00336,-0.00009,-0.00,-0.02,-0.03,0.00,-0.00009,-0.00,-0.00026,3164,5885,-0.27524,0.06917,1.22719,0.00,,15313,16384,1.27
0,0.00,0.00336,-0.00009,-0.00,-0.03,-0.03,0.00,-0.00009,-0.00,-0.00324,3164,5869,-0.27524,0.08145,1.22719,0.00,,15313,16384,1.27
0,0.00,0.00336,-0.00012,0.00,-0.03,-0.02,0.00,-0.00012,-0.00,0.00100,3164,5853,-0.27524,0.09372,1.22714,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00011,-0.00,-0.03,-0.01,0.00,-0.00011,-0.00,-0.00065,3164,5837,-0.27524,0.10599,1.22731,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00012,0.01,-0.02,-0.01,-0.00,-0.00012,-0.00,0.00610,3164,5820,-0.27524,0.11903,1.30391,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00006,0.01,-0.02,-0.02,-0.00,-0.00006,-0.00,0.00548,3164,5804,-0.27524,0.13130,1.22719,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00000,0.00,-0.01,-0.03,-0.00,-0.00000,-0.00,0.00199,3164,5788,-0.27524,0.14357,1.22719,0.00,,15313,16384,1.27
0,0.00,0.00336,0.00002,-0.00,-0.01,-0.02,0.00,0.00002,-0.00,0.00016,3164,5771,-0.27524,0.15661,1.30386,0.00,,15313,16384,1.27
0,0.00,0.00336,0.00002,0.00,-0.01,-0.01,0.00,0.00002,-0.00,0.00130,3164,5753,-0.27524,0.17042,1.38059,0.08,,15313,16384,1.27
0,0.00,0.00336,0.00003,-0.01,-0.02,-0.01,0.00,0.00003,-0.00,-0.00552,3164,5735,-0.27524,0.18422,1.38059,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00002,-0.00,-0.02,-0.00,0.00,-0.00002,-0.00,-0.00368,3164,5716,-0.27524,0.19879,1.45726,0.08,,15313,16384,1.27
0,0.00,0.00336,-0.00006,-0.00,-0.02,-0.01,0.00,-0.00006,-0.00,-0.00415,3164,5696,-0.27524,0.21413,1.53414,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00010,-0.01,-0.02,-0.02,-0.00,-0.00010,-0.00,-0.00635,3164,5678,-0.27524,0.22794,1.38059,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00017,-0.01,-0.02,-0.01,-0.00,-0.00017,-0.00,-0.00674,3164,5660,-0.27524,0.24175,1.38045,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00023,-0.00,-0.02,-0.01,-0.00,-0.00023,-0.00,-0.00387,3164,5644,-0.27524,0.25402,1.22731,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00027,-0.00,-0.02,-0.01,-0.00,-0.00027,-0.00,-0.00047,3164,5630,-0.27524,0.26476,1.07379,0.40,,16973,16384,-0.70
0,0.00,0.00336,-0.00027,0.00,-0.02,-0.02,-0.00,-0.00027,-0.00,0.00144,3164,5619,-0.27524,0.27319,0.84375,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00026,0.01,-0.02,-0.02,-0.00,-0.00026,-0.00,0.00548,3164,5610,-0.27524,0.28010,0.69039,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00020,0.01,-0.02,-0.01,0.00,-0.00020,-0.00,0.00568,3164,5604,-0.27524,0.28470,0.46015,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00015,0.01,-0.02,-0.01,-0.00,-0.00015,-0.00,0.00536,3164,5599,-0.27524,0.28853,0.38351,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00009,0.00,-0.02,-0.02,0.00,-0.00009,-0.00,0.00315,3164,5596,-0.27524,0.29083,0.23012,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00006,0.00,-0.03,-0.02,0.00,-0.00006,-0.00,0.00267,3164,5594,-0.27524,0.29237,0.15341,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00003,0.00,-0.02,-0.03,0.00,-0.00003,-0.00,0.00268,3164,5593,-0.27524,0.29313,0.07667,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00001,0.00,-0.02,-0.02,0.00,-0.00001,-0.00,0.00496,3164,5593,-0.27524,0.29313,0.00000,0.00,,16973,16384,-0.70
0,0.00,0.00336,0.00004,0.01,-0.02,-0.01,0.00,0.00004,-0.00,0.00672,3164,5594,-0.27524,0.29237,-0.07668,0.08,,16973,16384,-0.70
0,0.00,0.00336,0.00011,0.00,-0.02,-0.02,-0.00,0.00011,-0.00,0.00089,3164,5598,-0.27524,0.28930,-0.30680,0.00,,16973,16384,-0.70
0,0.00,0.00336,0.00012,0.00,-0.02,-0.03,0.00,0.00012,-0.00,0.00061,3164,5602,-0.27524,0.28623,-0.30683,0.00,,16973,16384,-0.70
0,0.00,0.00336,0.00012,-0.00,-0.02,-0.03,-0.00,0.00012,-0.00,0.00034,3164,5607,-0.27524,0.28240,-0.38348,0.08,,16973,16384,-0.70
