sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,command_fork,command_hand
,0.01200,0.03060,0.00303,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01193,0.03063,0.00378,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01187,0.03061,0.00401,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01180,0.03061,0.00647,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01174,0.03062,0.00835,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01167,0.03066,0.00890,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01161,0.03070,0.00760,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01155,0.03073,0.00663,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01149,0.03075,0.00893,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01143,0.03080,0.00999,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01137,0.03085,0.01007,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01131,0.03091,0.01085,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01125,0.03097,0.00748,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01119,0.03100,0.00900,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01113,0.03103,0.00517,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01108,0.03103,0.00944,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01102,0.03112,0.00728,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01096,0.03114,0.00611,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01091,0.03119,0.00701,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01085,0.03126,0.00478,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01080,0.03125,0.00948,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01075,0.03129,0.00752,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
