sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,command_fork,command_hand
,0.00000,0.00648,0.02500,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00673,0.02989,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00702,0.02375,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00725,0.02684,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00751,0.02132,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00772,0.02167,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00793,0.02238,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00815,0.01924,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00833,0.02038,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00853,0.01536,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00867,0.01732,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00884,0.01822,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00901,0.01709,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00918,0.01520,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00932,0.01403,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00945,0.01211,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00956,0.01301,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00968,0.01172,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00980,0.01251,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00991,0.00882,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00999,0.00874,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.01007,0.00592,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.01012,0.00693,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.01018,0.00769,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.01024,0.00243,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.01026,0.00115,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.01026,0.00099,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.01026,0.00158,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.01027,0.00099,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.01027,-0.00090,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.01025,-0.00313,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.01020,-0.00293,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.01016,-0.00140,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.01014,-0.00493,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
