sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
-0.15831,2.30088,-0.03795,-0.01885,0.02542,0.00690,0.00000,0.00000,0.20629,-2.78991,0.18738,-0.13483,0.00000
-0.13612,2.29859,-0.03809,-0.01620,0.02542,0.00690,0.00000,0.00000,0.20871,-1.94765,0.45125,-0.11347,0.00000
-0.22129,2.29859,-0.03820,-0.02634,0.02542,0.00690,0.00000,0.00000,0.20456,-2.53783,0.77751,-0.19531,0.00000
-0.15069,2.29859,-0.03846,-0.01793,0.02542,0.00690,0.00000,0.00000,0.19228,-1.42553,0.69156,-0.12735,0.00000
-0.16519,2.29630,-0.03861,-0.01965,0.02542,0.00690,0.00000,0.00000,0.16515,-1.73840,0.39735,-0.14126,0.00000
-0.12947,2.29401,-0.03877,-0.01539,0.02542,0.00690,0.00000,0.00000,0.12432,-1.43122,0.36937,-0.10689,0.00000
-0.18699,2.29401,-0.03883,-0.02223,0.02542,0.00690,0.00000,0.00000,0.08436,-1.82769,0.29844,-0.16217,0.00000
-0.20907,2.29401,-0.03891,-0.02485,0.02542,0.00690,0.00000,0.00000,0.05452,-2.02515,0.74494,-0.18338,0.00000
-0.16435,2.29172,-0.03901,-0.01953,0.02542,0.00690,0.00000,0.00000,0.03571,-2.44756,0.79319,-0.14037,0.00000
-0.10714,2.28944,-0.03909,-0.01272,0.02542,0.00690,0.00000,0.00000,0.02759,-2.14040,0.78082,-0.08535,0.00000
-0.15412,2.28944,-0.03914,-0.01830,0.02542,0.00690,0.00000,0.00000,0.03335,-1.98397,0.46671,-0.13051,0.00000
-0.09365,2.28715,-0.03927,-0.01111,0.02542,0.00690,0.00000,0.00000,0.04966,-1.85020,0.54163,-0.07233,0.00000
-0.13635,2.28486,-0.03931,-0.01617,0.02542,0.00690,0.00000,0.00000,0.06930,-2.16935,0.83224,-0.11341,0.00000
-0.05908,2.28486,-0.03938,-0.00701,0.02542,0.00690,0.00000,0.00000,0.08736,-1.69781,0.62199,-0.03905,0.00000
-0.05884,2.28257,-0.03931,-0.00698,0.02542,0.00690,0.00000,0.00000,0.09871,-1.29759,0.59674,-0.03886,0.00000
-0.02961,2.28028,-0.03926,-0.00351,0.02542,0.00690,0.00000,0.00000,0.10059,-1.05848,0.67861,-0.01077,0.00000
-0.06717,2.28028,-0.03920,-0.00796,0.02542,0.00690,0.00000,0.00000,0.10049,-0.75095,0.63564,-0.04693,0.00000
0.00894,2.27799,-0.03916,0.00106,0.02542,0.00690,0.00000,0.00000,0.10337,-1.88936,0.73984,0.02629,0.00000
0.00374,2.27570,-0.03904,0.00044,0.02542,0.00690,0.00000,0.00000,0.10155,-1.98560,0.61872,0.02123,0.00000
0.02312,2.27799,-0.03896,0.00274,0.02542,0.00690,0.00000,0.00000,0.09262,-1.55156,0.28815,0.03986,0.00000
-0.05876,2.27570,-0.03888,-0.00695,0.02542,0.00690,0.00000,0.00000,0.06074,-1.16176,0.40725,-0.03898,0.00000
0.00930,2.27341,-0.03895,0.00110,0.02542,0.00690,0.00000,0.00000,0.00185,-0.80862,0.60803,0.02654,0.00000
0.03830,2.27341,-0.03891,0.00453,0.02542,0.00690,0.00000,0.00000,-0.08022,-0.58135,0.80112,0.05444,0.00000
