sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
-0.04863,0.00458,-0.03103,-0.00374,0.02542,0.39654,0.00000,0.00000,0.02270,0.16081,0.55576,-0.04863,0.00000
-0.00180,0.00458,-0.03102,-0.00014,0.02542,0.39654,0.00000,0.00000,0.00727,0.10140,0.60243,-0.00180,0.00000
-0.01802,0.00458,-0.03099,-0.00139,0.02542,0.39654,0.00000,0.00000,-0.00477,0.08878,0.52040,-0.01802,0.00000
0.03292,0.00458,-0.03094,0.00253,0.02542,0.39654,0.00000,0.00000,-0.01155,0.07016,0.44797,0.03292,0.00000
0.04522,0.00458,-0.03084,0.00348,0.02542,0.39654,0.00000,0.00000,-0.01441,0.10438,0.45810,0.04522,0.00000
0.10078,0.00458,-0.03075,0.00776,0.02542,0.39654,0.00000,0.00000,-0.01453,0.18486,0.39763,0.10078,0.00000
0.07597,0.00229,-0.03061,0.00585,0.02542,0.39654,0.00000,0.00000,-0.01712,0.16917,0.40219,0.07597,0.00000
0.11272,0.00229,-0.03050,0.00867,0.02542,0.39654,0.00000,0.00000,-0.02322,0.14753,0.33468,0.11272,0.00000
0.13105,0.00229,-0.03034,0.01008,0.02542,0.39654,0.00000,0.00000,-0.02682,0.18713,0.35012,0.13105,0.00000
0.16727,0.00229,-0.03018,0.01287,0.02542,0.39654,0.00000,0.00000,-0.02853,0.14984,0.25793,0.16727,0.00000
0.17802,0.00229,-0.03002,0.01370,0.02542,0.39654,0.00000,0.00000,-0.03314,0.18909,0.24918,0.17802,0.00000
0.18882,0.00229,-0.02986,0.01453,0.02542,0.39654,0.00000,0.00000,-0.03499,0.16339,0.33493,0.18882,0.00000
0.17810,0.00229,-0.02968,0.01370,0.02542,0.39654,0.00000,0.00000,-0.02854,0.13069,0.41555,0.17810,0.00000
0.16034,0.00229,-0.02953,0.01234,0.02542,0.39654,0.00000,0.00000,-0.02367,0.12975,0.39157,0.16034,0.00000
0.18684,0.00229,-0.02940,0.01438,0.02542,0.39654,0.00000,0.00000,-0.02444,0.11477,0.37198,0.18684,0.00000
0.22525,0.00229,-0.02908,0.01733,0.02542,0.39654,0.00000,0.00000,-0.02877,0.12885,0.47801,0.22525,0.00000
0.24762,0.00229,-0.02887,0.01905,0.02542,0.39654,0.00000,0.00000,-0.03503,0.08486,0.51566,0.24762,0.00000
0.32002,0.00229,-0.02864,0.02463,0.02542,0.39654,0.00000,0.00000,-0.03989,0.10186,0.49216,0.32002,0.00000
0.29505,0.00229,-0.02833,0.02270,0.02542,0.39654,0.00000,0.00000,-0.04347,0.10346,0.31458,0.29505,0.00000
0.33588,0.00229,-0.02805,0.02585,0.02542,0.39654,0.00000,0.00000,-0.04169,0.15345,0.29634,0.33588,0.00000
0.32059,0.00229,-0.02773,0.02467,0.02542,0.39654,0.00000,0.00000,-0.03449,0.11248,0.34363,0.32059,0.00000
0.30795,0.00229,-0.02739,0.02370,0.02542,0.39654,0.00000,0.00000,-0.02864,0.12250,0.31487,0.30795,0.00000
0.32234,0.00229,-0.02710,0.02480,0.02542,0.39654,0.00000,0.00000,-0.02625,0.10458,0.32882,0.32234,0.00000
0.30812,0.00229,-0.02676,0.02371,0.02542,0.39654,0.00000,0.00000,-0.04113,0.07452,0.24647,0.30812,0.00000
0.31582,0.00229,-0.02644,0.02430,0.02542,0.39654,0.00000,0.00000,-0.08073,0.10602,0.22785,0.31582,0.00000
0.34759,0.00229,-0.02615,0.02675,0.02542,0.39654,0.00000,0.00000,-0.11814,0.14142,0.24309,0.34759,0.00000
