sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,command_fork,command_hand
,0.00000,0.01287,-0.00462,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01281,-0.00130,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01278,0.00262,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01279,-0.00192,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01276,-0.00094,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01274,0.00345,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01276,0.00427,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01278,-0.00114,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01276,-0.00165,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01274,-0.00235,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01270,-0.00333,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01266,0.00259,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01267,0.00177,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01268,0.00263,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01269,0.00450,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01273,0.00596,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01277,0.00333,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01279,0.00552,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01283,0.00250,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01284,0.00673,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01289,0.00462,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01292,0.00454,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01295,0.00458,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01298,0.00411,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01301,0.00116,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01301,0.00501,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01304,0.00199,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01305,0.00436,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01309,0.00455,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01312,0.00426,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01314,0.00230,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01315,0.00023,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01313,0.00426,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01316,0.00285,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01317,0.00579,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01321,0.00677,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01326,0.00383,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01329,0.00211,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01329,0.00645,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01333,0.00324,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01335,0.00653,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01341,0.00512,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01344,0.01037,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01353,0.00587,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01357,0.00736,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01362,0.00735,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01368,0.00720,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01374,0.00602,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01378,0.01170,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01388,0.01013,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01396,0.00911,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01403,0.01193,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00474,0.01413,0.00872,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00472,0.01420,0.00833,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00470,0.01426,0.00872,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00467,0.01433,0.01052,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00465,0.01441,0.00590,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00463,0.01445,0.00719,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00462,0.01451,0.00923,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00460,0.01459,0.01111,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00458,0.01468,0.00962,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00456,0.01476,0.00688,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00454,0.01482,0.00692,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00452,0.01488,0.00813,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00450,0.01495,0.00911,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00448,0.01502,0.00437,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00446,0.01504,0.00750,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00444,0.01511,0.00375,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00443,0.01513,0.00562,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00441,0.01518,0.00582,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00439,0.01521,0.00523,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00437,0.01524,0.00112,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00435,0.01524,-0.00053,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00434,0.01523,0.00230,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00432,0.01524,0.00045,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
