-58  4294967152  -68 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-58  4294967152  -69 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-58  4294967152  -69 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-58  4294967152  -69 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-59  4294967152  -70 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-59  4294967152  -70 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-59  4294967152  -70 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-59  4294967152  -70 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-60  4294967152  -71 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-60  4294967152  -71 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-60  4294967152  -71 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-60  4294967152  -72 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-61  4294967152  -72 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-61  4294967152  -72 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-61  4294967152  -73 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-61  4294967152  -73 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-62  4294967152  -73 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-62  4294967152  -73 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-62  4294967152  -74 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-62  4294967152  -74 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-63  4294967152  -74 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-63  4294967152  -75 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-63  4294967152  -75 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-63  4294967152  -75 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-64  4294967152  -75 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-64  4294967152  -76 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-64  4294967152  -76 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-64  4294967152  -76 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-65  4294967152  -77 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-65  4294967152  -77 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-65  4294967152  -77 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-65  4294967152  -77 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-65  4294967152  -78 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-66  4294967152  -78 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-66  4294967152  -78 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-66  4294967152  -79 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-66  4294967152  -79 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-67  4294967152  -79 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-67  4294967152  -79 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-67  4294967152  -80 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-67  4294967152  -80 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-68  4294967152  -80 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-68  4294967152  -81 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-68  4294967152  -81 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-68  4294967152  -81 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-69  4294967152  -81 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-69  4294967152  -82 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-69  4294967152  -82 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-69  4294967152  -82 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-70  4294967152  -83 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-70  4294967152  -83 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-70  4294967152  -83 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-70  4294967152  -83 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-71  4294967152  -84 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-71  4294967152  -84 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-71  4294967152  -84 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-71  4294967152  -85 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-71  4294967152  -85 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-72  4294967152  -85 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-72  4294967152  -85 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-72  4294967152  -86 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-72  4294967152  -86 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-73  4294967152  -86 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-73  4294967152  -87 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-73  4294967152  -87 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-73  4294967152  -87 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-74  4294967152  -87 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-74  4294967152  -88 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-74  4294967152  -88 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-74  4294967152  -88 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-75  4294967152  -89 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-75  4294967152  -89 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-75  4294967152  -89 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-75  4294967152  -89 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-76  4294967152  -90 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-76  4294967152  -90 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-76  4294967152  -90 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-76  4294967152  -91 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-76  4294967152  -91 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-77  4294967152  -91 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-77  4294967152  -91 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-77  4294967152  -92 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-77  4294967152  -92 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-78  4294967152  -92 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-78  4294967152  -93 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-78  4294967152  -93 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-78  4294967152  -93 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-79  4294967152  -93 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-79  4294967152  -94 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-79  4294967152  -94 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-79  4294967152  -94 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-80  4294967152  -95 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-80  4294967152  -95 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-80  4294967152  -95 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-80  4294967152  -95 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-80  4294967152  -96 - ovf  ovf - 96.00  96.00 - 44739244.00
-81  4294967152  -96 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-81  4294967152  -96 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-81  4294967152  -97 - ovf  ovf - 96.00  96.00 - 44739244.00
-81  4294967152  -97 - ovf  ovf - 96.00  96.00 - 44739244.00
-82  4294967152  -97 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-82  4294967152  -97 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-82  4294967152  -98 - ovf  ovf - 96.00  96.00 - 44739244.00
-82  4294967152  -98 - ovf  ovf - 96.00  96.00 - 44739244.00
-83  4294967152  -98 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-83  4294967152  -98 - 4294967040.00  4294967040.00 - 96.00  96.00 - 44739240.00
-83  4294967152  -99 - ovf  ovf - 96.00  96.00 - 44739244.00
-83  4294967152  -99 - ovf  ovf - 96.00  96.00 - 44739244.00
-83  4294967152  -99 - ovf  ovf - 96.00  96.00 - 44739244.00
-84  4294967152  -100 - ovf  ovf - 96.00  96.00 - 44739244.00
-84  4294967152  -100 - ovf  ovf - 96.00  96.00 - 44739244.00
-84  4294967152  -100 - ovf  ovf - 96.00  96.00 - 44739244.00
-84  4294967152  -100 - ovf  ovf - 96.00  96.00 - 44739244.00
-85  4294967152  -101 - ovf  ovf - 96.00  96.00 - 44739244.00
-85  4294967152  -101 - ovf  ovf - 96.00  96.00 - 44739244.00
-85  4294967152  -101 - ovf  ovf - 96.00  96.00 - 44739244.00
-85  4294967152  -102 - ovf  ovf - 96.00  96.00 - 44739244.00
-86  4294967152  -102 - ovf  ovf - 96.00  96.00 - 44739244.00
-86  4294967152  -102 - ovf  ovf - 96.00  96.00 - 44739244.00
-86  4294967152  -102 - ovf  ovf - 96.00  96.00 - 44739244.00
-86  4294967152  -103 - ovf  ovf - 96.00  96.00 - 44739244.00
-86  4294967152  -103 - ovf  ovf - 96.00  96.00 - 44739244.00
-87  4294967152  -103 - ovf  ovf - 96.00  96.00 - 44739244.00
-87  4294967152  -104 - ovf  ovf - 96.00  96.00 - 44739244.00
-87  4294967152  -104 - ovf  ovf - 96.00  96.00 - 44739244.00
-87  4294967152  -104 - ovf  ovf - 96.00  96.00 - 44739244.00
-88  4294967152  -104 - ovf  ovf - 96.00  96.00 - 44739244.00
-88  4294967152  -105 - ovf  ovf - 96.00  96.00 - 44739244.00
-88  4294967152  -105 - ovf  ovf - 96.00  96.00 - 44739244.00
-88  4294967152  -105 - ovf  ovf - 96.00  96.00 - 44739244.00
-89  4294967152  -105 - ovf  ovf - 96.00  96.00 - 44739244.00
-89  4294967152  -106 - ovf  ovf - 96.00  96.00 - 44739244.00
-89  4294967152  -106 - ovf  ovf - 96.00  96.00 - 44739244.00
-89  4294967152  -106 - ovf  ovf - 96.00  96.00 - 44739244.00
-89  4294967152  -107 - ovf  ovf - 96.00  96.00 - 44739244.00
-90  4294967152  -107 - ovf  ovf - 96.00  96.00 - 44739244.00
-90  4294967152  -107 - ovf  ovf - 96.00  96.00 - 44739244.00
-90  4294967152  -107 - ovf  ovf - 96.00  96.00 - 44739244.00
-90  4294967152  -108 - ovf  ovf - 96.00  96.00 - 44739244.00
-91  4294967152  -108 - ovf  ovf - 96.00  96.00 - 44739244.00
-91  4294967152  -108 - ovf  ovf - 96.00  96.00 - 44739244.00
-91  4294967152  -109 - ovf  ovf - 96.00  96.00 - 44739244.00
-91  4294967152  -109 - ovf  ovf - 96.00  96.00 - 44739244.00
-92  4294967152  -109 - ovf  ovf - 96.00  96.00 - 44739244.00
-92  4294967152  -109 - ovf  ovf - 96.00  96.00 - 44739244.00
-92  4294967152  -110 - ovf  ovf - 96.00  96.00 - 44739244.00
-92  4294967152  -110 - ovf  ovf - 96.00  96.00 - 44739244.00
-92  4294967152  -110 - ovf  ovf - 96.00  96.00 - 44739244.00
-93  4294967152  -110 - ovf  ovf - 96.00  96.00 - 44739244.00
-93  4294967152  -111 - ovf  ovf - 96.00  96.00 - 44739244.00
-93  4294967152  -111 - ovf  ovf - 96.00  96.00 - 44739244.00
-93  4294967152  -111 - ovf  ovf - 96.00  96.00 - 44739244.00
-94  4294967152  -112 - ovf  ovf - 96.00  96.00 - 44739244.00
-94  4294967152  -112 - ovf  ovf - 96.00  96.00 - 44739244.00
-94  4294967152  -112 - ovf  ovf - 96.00  96.00 - 44739244.00
-94  4294967152  -112 - ovf  ovf - 96.00  96.00 - 44739244.00
-95  4294967152  -113 - ovf  ovf - 96.00  96.00 - 44739244.00
-95  4294967152  -113 - ovf  ovf - 96.00  96.00 - 44739244.00
-95  4294967152  -113 - ovf  ovf - 96.00  96.00 - 44739244.00
-95  4294967152  -113 - ovf  ovf - 96.00  96.00 - 44739244.00
-95  4294967152  -114 - ovf  ovf - 96.00  96.00 - 44739244.00
-96  4294967152  -114 - ovf  ovf - 96.00  96.00 - 44739244.00
-96  4294967152  -114 - ovf  ovf - 96.00  96.00 - 44739244.00
-96  4294967152  -115 - ovf  ovf - 96.00  96.00 - 44739244.00
-96  4294967152  -115 - ovf  ovf - 96.00  96.00 - 44739244.00
-97  4294967152  -115 - ovf  ovf - 96.00  96.00 - 44739244.00
-97  4294967152  -115 - ovf  ovf - 96.00  96.00 - 44739244.00
-97  4294967152  -116 - ovf  ovf - 96.00  96.00 - 44739244.00
-97  4294967152  -116 - ovf  ovf - 96.00  96.00 - 44739244.00
-97  4294967152  -116 - ovf  ovf - 96.00  96.00 - 44739244.00
-98  4294967152  -117 - ovf  ovf - 96.00  96.00 - 44739244.00
-98  4294967152  -117 - ovf  ovf - 96.00  96.00 - 44739244.00
-98  4294967152  -117 - ovf  ovf - 96.00  96.00 - 44739244.00
-98  4294967152  -117 - ovf  ovf - 96.00  96.00 - 44739244.00
-99  4294967152  -118 - ovf  ovf - 96.00  96.00 - 44739244.00
-99  4294967152  -118 - ovf  ovf - 96.00  96.00 - 44739244.00
-99  4294967152  -118 - ovf  ovf - 96.00  96.00 - 44739244.00
-99  4294967152  -118 - ovf  ovf - 96.00  96.00 - 44739244.00
-99  4294967152  -119 - ovf  ovf - 96.00  96.00 - 44739244.00
-100  4294967152  -119 - ovf  ovf - 96.00  96.00 - 44739244.00
-100  4294967152  -119 - ovf  ovf - 96.00  96.00 - 44739244.00
-100  4294967152  -120 - ovf  ovf - 96.00  96.00 - 44739244.00
-100  4294967152  -120 - ovf  ovf - 96.00  96.00 - 44739244.00
-101  4294967152  -120 - ovf  ovf - 96.00  96.00 - 44739244.00
-101  4294967152  -120 - ovf  ovf - 96.00  96.00 - 44739244.00
-101  4294967152  -121 - ovf  ovf - 96.00  96.00 - 44739244.00
-101  4294967152  -121 - ovf  ovf - 96.00  96.00 - 44739244.00
-101  4294967152  -121 - ovf  ovf - 96.00  96.00 - 44739244.00
-102  4294967152  -121 - ovf  ovf - 96.00  96.00 - 44739244.00
-102  4294967152  -122 - ovf  ovf - 96.00  96.00 - 44739244.00
-102  4294967152  -122 - ovf  ovf - 96.00  96.00 - 44739244.00
-102  4294967152  -122 - ovf  ovf - 96.00  96.00 - 44739244.00
-102  4294967152  -123 - ovf  ovf - 96.00  96.00 - 44739244.00
-103  4294967152  -123 - ovf  ovf - 96.00  96.00 - 44739244.00
-103  4294967152  -123 - ovf  ovf - 96.00  96.00 - 44739244.00
-103  4294967152  -123 - ovf  ovf - 96.00  96.00 - 44739244.00
-103  4294967152  -124 - ovf  ovf - 96.00  96.00 - 44739244.00
-103  4294967152  -124 - ovf  ovf - 96.00  96.00 - 44739244.00
-104  4294967152  -124 - ovf  ovf - 96.00  96.00 - 44739244.00
-104  4294967152  -124 - ovf  ovf - 96.00  96.00 - 44739244.00
-104  4294967152  -125 - ovf  ovf - 96.00  96.00 - 44739244.00
-104  4294967152  -125 - ovf  ovf - 96.00  96.00 - 44739244.00
-105  4294967152  -125 - ovf  ovf - 96.00  96.00 - 44739244.00
-105  4294967152  -126 - ovf  ovf - 96.00  96.00 - 44739244.00
-105  4294967152  -126 - ovf  ovf - 96.00  96.00 - 44739244.00
-105  4294967152  -126 - ovf  ovf - 96.00  96.00 - 44739244.00
-105  4294967152  -126 - ovf  ovf - 96.00  96.00 - 44739244.00
-105  4294967152  -127 - ovf  ovf - 96.00  96.00 - 44739244.00
-106  4294967152  -127 - ovf  ovf - 96.00  96.00 - 44739244.00
-106  4294967152  -127 - ovf  ovf - 96.00  96.00 - 44739244.00
-106  4294967152  -127 - ovf  ovf - 96.00  96.00 - 44739244.00
-106  4294967152  -128 - ovf  ovf - 96.00  96.00 - 44739244.00
-106  4294967152  -128 - ovf  ovf - 96.00  96.00 - 44739244.00
-107  4294967152  -128 - ovf  ovf - 96.00  96.00 - 44739244.00
-107  4294967152  -129 - ovf  ovf - 96.00  96.00 - 44739244.00
-107  4294967152  -129 - ovf  ovf - 96.00  96.00 - 44739244.00
-107  4294967152  -129 - ovf  ovf - 96.00  96.00 - 44739244.00
-107  4294967152  -129 - ovf  ovf - 96.00  96.00 - 44739244.00
-107  4294967152  -130 - ovf  ovf - 96.00  96.00 - 44739244.00
-108  4294967152  -130 - ovf  ovf - 96.00  96.00 - 44739244.00
-108  4294967152  -130 - ovf  ovf - 96.00  96.00 - 44739244.00
-108  4294967152  -130 - ovf  ovf - 96.00  96.00 - 44739244.00
-108  4294967152  -131 - ovf  ovf - 96.00  96.00 - 44739244.00
-108  4294967152  -131 - ovf  ovf - 96.00  96.00 - 44739244.00
-108  4294967152  -131 - ovf  ovf - 96.00  96.00 - 44739244.00
-109  4294967152  -131 - ovf  ovf - 96.00  96.00 - 44739244.00
-109  4294967152  -132 - ovf  ovf - 96.00  96.00 - 44739244.00
-109  4294967152  -132 - ovf  ovf - 96.00  96.00 - 44739244.00
-109  4294967152  -132 - ovf  ovf - 96.00  96.00 - 44739244.00
-109  4294967152  -133 - ovf  ovf - 96.00  96.00 - 44739244.00
-109  4294967152  -133 - ovf  ovf - 96.00  96.00 - 44739244.00
-109  4294967152  -133 - ovf  ovf - 96.00  96.00 - 44739244.00
-110  4294967152  -133 - ovf  ovf - 96.00  96.00 - 44739244.00
-110  4294967152  -134 - ovf  ovf - 96.00  96.00 - 44739244.00
-110  4294967152  -134 - ovf  ovf - 96.00  96.00 - 44739244.00
-110  4294967152  -134 - ovf  ovf - 96.00  96.00 - 44739244.00
-110  4294967152  -134 - ovf  ovf - 96.00  96.00 - 44739244.00
-110  4294967152  -135 - ovf  ovf - 96.00  96.00 - 44739244.00
-110  4294967152  -135 - ovf  ovf - 96.00  96.00 - 44739244.00
-111  4294967152  -135 - ovf  ovf - 96.00  96.00 - 44739244.00
-111  4294967152  -136 - ovf  ovf - 96.00  96.00 - 44739244.00
-111  4294967152  -136 - ovf  ovf - 96.00  96.00 - 44739244.00
-111  4294967152  -136 - ovf  ovf - 96.00  96.00 - 44739244.00
-111  4294967152  -136 - ovf  ovf - 96.00  96.00 - 44739244.00
-111  4294967152  -137 - ovf  ovf - 96.00  96.00 - 44739244.00
-111  4294967152  -137 - ovf  ovf - 96.00  96.00 - 44739244.00
-111  4294967152  -137 - ovf  ovf - 96.00  96.00 - 44739244.00
-112  4294967152  -137 - ovf  ovf - 96.00  96.00 - 44739244.00
-112  4294967152  -138 - ovf  ovf - 96.00  96.00 - 44739244.00
-112  4294967152  -138 - ovf  ovf - 96.00  96.00 - 44739244.00
-112  4294967152  -138 - ovf  ovf - 96.00  96.00 - 44739244.00
-112  4294967152  -138 - ovf  ovf - 96.00  96.00 - 44739244.00
-112  4294967152  -139 - ovf  ovf - 96.00  96.00 - 44739244.00
-112  4294967152  -139 - ovf  ovf - 96.00  96.00 - 44739244.00
-112  4294967152  -139 - ovf  ovf - 96.00  96.00 - 44739244.00
-112  4294967152  -140 - ovf  ovf - 96.00  96.00 - 44739244.00
-112  4294967152  -140 - ovf  ovf - 96.00  96.00 - 44739244.00
-113  4294967152  -140 - ovf  ovf - 96.00  96.00 - 44739244.00
-113  4294967152  -140 - ovf  ovf - 96.00  96.00 - 44739244.00
-113  4294967152  -141 - ovf  ovf - 96.00  96.00 - 44739244.00
-113  4294967152  -141 - ovf  ovf - 96.00  96.00 - 44739244.00
-113  4294967152  -141 - ovf  ovf - 96.00  96.00 - 44739244.00
-113  4294967152  -141 - ovf  ovf - 96.00  96.00 - 44739244.00
-113  4294967152  -142 - ovf  ovf - 96.00  96.00 - 44739244.00
-113  4294967152  -142 - ovf  ovf - 96.00  96.00 - 44739244.00
-113  4294967152  -142 - ovf  ovf - 96.00  96.00 - 44739244.00
-113  4294967152  -142 - ovf  ovf - 96.00  96.00 - 44739244.00
-113  4294967152  -143 - ovf  ovf - 96.00  96.00 - 44739244.00
-113  4294967152  -143 - ovf  ovf - 96.00  96.00 - 44739244.00
-113  4294967152  -143 - ovf  ovf - 96.00  96.00 - 44739244.00
-113  4294967152  -144 - ovf  ovf - 96.00  96.00 - 44739244.00
-113  4294967152  -144 - ovf  ovf - 96.00  96.00 - 44739244.00
-113  4294967152  -144 - ovf  ovf - 96.00  96.00 - 44739244.00
-114  4294967152  -144 - ovf  ovf - 96.00  96.00 - 44739244.00
0  4294967182  -1 - ovf  ovf - 96.00  96.00 - 44739244.00
0  4294967182  -1 - ovf  ovf - 96.00  96.00 - 44739244.00
0  4294967182  -1 - ovf  ovf - 96.00  96.00 - 44739244.00
0  4294967182  -1 - ovf  ovf - 96.00  96.00 - 44739244.00
0  4294967182  -2 - ovf  ovf - 96.00  96.00 - 44739244.00
0  4294967182  -2 - ovf  ovf - 96.00  96.00 - 44739244.00
0  4294967182  -2 - ovf  ovf - 96.00  96.00 - 44739244.00
0  4294967182  -2 - ovf  ovf - 96.00  96.00 - 44739244.00
0  4294967182  -3 - ovf  ovf - 96.00  96.00 - 44739244.00
0  4294967182  -3 - ovf  ovf - 96.00  96.00 - 44739244.00
0  4294967182  -3 - ovf  ovf - 96.00  96.00 - 44739244.00
0  4294967182  -3 - ovf  ovf - 96.00  96.00 - 44739244.00
0  4294967182  -4 - ovf  ovf - 96.00  96.00 - 44739244.00
